Feature,X Importance,Y Importance
chin_z,0.0010472075106150048,0.34144092339035764
left_eye_x,0.27049562165352825,0.0018013655332010097
left_eye_to_image_edge,0.24422803960969028,0.0018230757835130036
right_cheek_z,0.1425532540502865,0.003476765912215535
forehead_y,0.0007749821324712692,0.11809442709604566
forehead_z,0.0008179066620625832,0.110273803016815
center_to_right_eye3,0.027772592262901998,0.06395187145171063
right_eye_to_center2,0.04835144921227099,0.020814701859439934
center_z,0.001801128252867026,0.057425437801783
left_eye_z,0.05311126527214341,0.005649095250602584
left_eye_to_center2,0.03886489523692528,0.009303632706826728
chin_y,0.0005817744603704272,0.04584276410567959
right_eye_x,0.03702807957359759,0.0017783424456412197
center_to_left_eye3,0.023694581409523484,0.010662330610412605
right_eye_to_image_edge,0.03211971968217747,0.001697131379085292
left_cheek_z,0.025488593583187787,0.006241233541736834
right_eye_z,0.014433604890869861,0.006606441717600864
right_cheek_x,0.002372084993107311,0.01605320902006353
center_to_nose3,0.0008284159346656104,0.013836117231050092
nose_z,0.0023484492520432494,0.011658466179088224
nose_to_left_eye2,0.0011808501165932958,0.012603184207770244
nose_to_left_eye3,0.0011251095010452814,0.012478686361421206
right_cheek_y,0.0008274915305225909,0.011782112366186249
nose_to_center2,0.0008700089880971422,0.011289571050285429
left_cheek_y,0.000728435699842778,0.01024362862246589
nose_to_right_eye3,0.0008705404748502424,0.00893065013935248
left_cheek_x,0.0023241013621015626,0.007189419176949017
nose_to_right_eye2,0.0008804046029775779,0.008030014007307431
nose_to_image_edge,0.006680696174241139,0.001583165064835975
nose_x,0.006319599930026782,0.0016273371153025192
left_eye_to_right_eye2,0.0013037058635618304,0.005793019600023776
left_eye_to_right_eye3,0.0012767813159733732,0.005813062849890864
left_eye_to_image_bottom,0.0002835547794139267,0.006359978239417603
left_eye_to_image_top,0.0002675043375227399,0.005896616197898099
left_eye_y,0.00026976426171884953,0.005759225264828471
right_eye_to_image_bottom,0.0002945963561659668,0.004601199659496862
right_eye_y,0.00030220189318449163,0.004497275735868969
right_eye_to_image_top,0.00030467656572253596,0.004441398686769789
chin_x,0.0011230355560566724,0.003536955906737931
forehead_x,0.0013252609413547788,0.0021349276564148136
nose_y,0.0002623957856896592,0.0024908995050222124
nose_to_image_bottom,0.00026686227539752513,0.002407959859516924
nose_to_image_top,0.00026549668999740637,0.0023066482853882795
center_to_image_bottom,0.0002579508270013758,0.0022237504100307798
center_to_image_top,0.00026603837514199745,0.0022102883208567465
center_y,0.0002600824481023026,0.0020286150330924195
center_x,0.0005676681930865855,0.0016620464774567338
center_to_image_edge,0.0005815395193040822,0.0016472281665434476
screen_height,0.0,0.0
